word,weight;
kebun,-4.0;
hasad,-5.0;
gilas,-4.0;
selektif,-3.0;
muntup,-3.0;
alahan,-3.0;
keras,-4.0;
kelamin,-3.0;
gelung,-3.0;
kelengar,-4.0;
lopak lapik,-4.0;
timpal,-5.0;
mariyuana,-3.0;
mahkamah,-3.0;
jerohok,-4.0;
ringkik,-3.0;
caba,-4.0;
anekdot,-4.0;
tenggarang,-4.0;
leduk,-4.0;
serengit,-4.0;
sentil,-5.0;
menggelinyau,-3.0;
gondol,-5.0;
kelimut,-3.0;
gorong gorong,-4.0;
aksa,-4.0;
mikat,-4.0;
serik,-3.0;
otak ayam,-5.0;
kenyam,-3.0;
begal,-5.0;
grup,-4.0;
hina caci,-5.0;
benah hati,-3.0;
luncas,-3.0;
kecoh,-4.0;
syak,-3.0;
lakon,-4.0;
gumam,-3.0;
tengkoh,-3.0;
korup,-5.0;
pranatal,-3.0;
uras,-3.0;
adu mulut,-4.0;
kulak,-3.0;
cantrik,-3.0;
titi,-3.0;
invalid,-5.0;
besi tua,-4.0;
brokat,-4.0;
nilai,-4.0;
khatimah,-3.0;
argumen,-4.0;
keropok,-3.0;
draw,-3.0;
kuak,-5.0;
beslah,-4.0;
cacing pita,-4.0;
lelung,-3.0;
batang,-4.0;
beol,-5.0;
caruk,-4.0;
cengkam,-4.0;
kenan,-3.0;
bagus,3.0;
carut,-5.0;
ladang,-4.0;
awur,-4.0;
aiku,-5.0;
pasok,-3.0;
cengger,-3.0;
centang,-5.0;
cacing palolo,-4.0;
gagang,-5.0;
cacing hitadid,-4.0;
reaksi,-5.0;
lipat ganda,-3.0;
landai,-3.0;
keping keping,-5.0;
agak,-3.0;
jalan layang,-4.0;
gamat,-5.0;
kocok,-3.0;
rum,-3.0;
bentan,-4.0;
ngeang,-4.0;
miskin,-5.0;
suram,-5.0;
pekuk,-3.0;
asmara,-4.0;
praduga,-3.0;
rejeng,-3.0;
trayek,-4.0;
wakil,-3.0;
implikasi,-3.0;
pulang,-3.0;
posisi,-5.0;
ambang,-5.0;
kecewa,-3.0;
tangkal,-4.0;
travesti,-5.0;
fatal,-5.0;
celih,-4.0;
manasuka,-4.0;
perang mulut,-5.0;
adam,-5.0;
tasyakur,-4.0;
sayung,-4.0;
embah,-3.0;
sabil,-4.0;
puruk,-4.0;
manifestasi,-3.0;
sabit,-3.0;
takluk,-4.0;
oleng,-3.0;
beloon,-3.0;
terkam,-4.0;
horor,-5.0;
lutu,-4.0;
suka hati,-3.0;
akut,-5.0;
ikhtisar,-3.0;
tanggul,-3.0;
usak,-3.0;
presentasi,-3.0;
comblang,-5.0;
jalang,-4.0;
hasut,-4.0;
polusi,-4.0;
sumarah,-4.0;
seleder,-5.0;
firasat,-4.0;
buncah,-5.0;
yunior,-4.0;
kabil,-4.0;
kapuk,-3.0;
fosil,-4.0;
ogel,-4.0;
kecam,-5.0;
biji mata,-3.0;
bisa,-5.0;
purbasangka,-3.0;
kafe,-4.0;
awut awut,-5.0;
tugal,-4.0;
kicik,-3.0;
mesra,-3.0;
gelopak,-4.0;
rekam,-3.0;
peretel,-4.0;
ngotot,-4.0;
kontak,-4.0;
panjat doa,-3.0;
tunang,-4.0;
karang,-4.0;
bilik,-3.0;
tumbang vertikal,-3.0;
serasi,-4.0;
susul,-3.0;
ikat rambut,-4.0;
pera perai,-5.0;
upah,-3.0;
leja,-5.0;
manggak,-5.0;
getun,-4.0;
polan,-3.0;
burai,-5.0;
tengku,-4.0;
kecantol,-3.0;
bala bencana,-5.0;
menceng,-4.0;
sesat pusat,-4.0;
bendoro,-4.0;
tipu,-3.0;
aksioma,-3.0;
ekor,-3.0;
broker,-3.0;
warna,-3.0;
cerkau,-4.0;
belas,-3.0;
tua bangka,-3.0;
daki,-4.0;
budaya,-5.0;
bulan,-4.0;
menghancurluluhkan,-4.0;
bahtera,-3.0;
jiplak,-3.0;
dedemit,-4.0;
belit,-3.0;
janggal,-4.0;
tingkuh,-4.0;
taruh syak,-3.0;
sudi,-3.0;
raut,-3.0;
desa,-3.0;
penis,-5.0;
urgen,-4.0;
pidana,-3.0;
badai,-4.0;
seringing,-4.0;
jajah,-5.0;
anak bukit,-4.0;
risak,-4.0;
redang,-4.0;
ancai,-5.0;
sawar,-5.0;
rida,-3.0;
sosi,-5.0;
gembol,-4.0;
sirkuler,-3.0;
timah panas,-3.0;
tukik,-4.0;
lorong,-4.0;
taruh,-3.0;
roda,-5.0;
daras,-5.0;
sudu,-3.0;
jeran,-3.0;
megat,-3.0;
tegang,-4.0;
slip,-5.0;
hisap,-3.0;
silu,-5.0;
pentung pentung,-4.0;
dera,-5.0;
talas,-3.0;
gebos,-5.0;
cuai,-4.0;
resap,-3.0;
jelek jelek,-4.0;
sepenuh,-3.0;
tedak,-4.0;
pales,-4.0;
rintik,-3.0;
solokan,-4.0;
brengsek,-5.0;
hawa,-4.0;
sulalah,-3.0;
junam,-4.0;
terjang,-3.0;
alkisah,-4.0;
randu,-4.0;
gulana,-4.0;
kromatis,-3.0;
gigih,-4.0;
obral,-3.0;
gurau senda,-4.0;
gelagat,-4.0;
gegetun,-4.0;
gali gali,-4.0;
awan,-3.0;
cecap,-5.0;
pegal hati,-4.0;
wedus,-3.0;
sangga,-3.0;
sertifikat,-4.0;
butut,-5.0;
rendah,-5.0;
rusa,-4.0;
plongah plongoh,-3.0;
sobat,-4.0;
wawa,-3.0;
adu lidah,-3.0;
memorakporandakan,-3.0;
butuh,-5.0;
kandung,-3.0;
ikat janji,-4.0;
dungu,-5.0;
lulur,-3.0;
kelati,-3.0;
raba,-3.0;
engkau,-4.0;
buhuk,-4.0;
sungguhpun,-3.0;
auta,-4.0;
harap harap,-5.0;
ingar,-5.0;
labuda,-3.0;
nihil,-4.0;
selokan,-4.0;
juru damai,-3.0;
hantar,-5.0;
surah,-4.0;
amburadul,-5.0;
peras,-4.0;
langka,-5.0;
riang gembira,-3.0;
ambal,-4.0;
bentang,-3.0;
guyub,-3.0;
globe,-3.0;
randek,-3.0;
lerak,-4.0;
banal,-3.0;
bogem,-5.0;
kritik,-5.0;
sekutu allah,-5.0;
menir,-4.0;
hampa,-3.0;
sangkak,-5.0;
ladah,-5.0;
calit,-5.0;
injeksi,-3.0;
bangang,-3.0;
residivis,-5.0;
deras,-3.0;
kritis,-5.0;
bobot,-5.0;
peruk,-4.0;
lajat,-5.0;
linang,-3.0;
celonok,-3.0;
tamu,-4.0;
kaus,-4.0;
kewalahan,-3.0;
kernyih,-4.0;
mudik,-3.0;
melankoli,-5.0;
kanak kanak anyir,-3.0;
dasar,-4.0;
lungse,-4.0;
cerabah,-5.0;
orang halus,-4.0;
bufer,-3.0;
abar,-5.0;
sempurna,-3.0;
raja,-3.0;
buas,-5.0;
tanam,-5.0;
sajen,-4.0;
anak penak,-3.0;
liplap,-3.0;
zat mabuk,-3.0;
retas,-3.0;
pariwara,-3.0;
gamam,-4.0;
aru,-5.0;
lewat,-3.0;
sedot,-3.0;
adegan,-4.0;
capak,-4.0;
kufur,-5.0;
kerbau,-3.0;
bercak,-5.0;
lumer,-3.0;
layak,-5.0;
sirap,-4.0;
kumbang,-4.0;
vagina,-4.0;
ulas pers,-3.0;
gulung tikar,-5.0;
cabik,-3.0;
latah,-5.0;
puak puak,-4.0;
kekol,-3.0;
seladang,-3.0;
ihwal,-4.0;
cendekia,-4.0;
gohong,-3.0;
amandel,-5.0;
kepetang,-3.0;
pasang,-3.0;
kelompang,-3.0;
selesai,-4.0;
ras,-4.0;
udi,-5.0;
tilas,-3.0;
sakit sakit,-4.0;
timburu,-5.0;
tampel,-3.0;
tepi mata,-3.0;
tangap,-5.0;
paralelogram,-4.0;
cerita,-4.0;
belanja,-3.0;
unam,-3.0;
cema,-5.0;
idap,-5.0;
perban,-3.0;
boksen,-5.0;
pijat pijat,-5.0;
pampat,-5.0;
minhaj,-4.0;
defekasi,-5.0;
abdi negara,-3.0;
lalat hijau,-5.0;
bawat,-5.0;
kirap,-3.0;
mengirat,-5.0;
asah,-3.0;
tolok,-3.0;
perlina,-3.0;
mil,-3.0;
bunda,-5.0;
anglo,-4.0;
krista,-4.0;
blobor,-3.0;
rampus,-5.0;
jari,-4.0;
hembalang,-3.0;
destar,-4.0;
cemburu,-5.0;
resonansi,-3.0;
gurun,-3.0;
tumpul,-3.0;
guruh,-3.0;
induk semang,-4.0;
gerombol kawan,-4.0;
kepala udang,-3.0;
pancar,-3.0;
sendal,-3.0;
bosun,-4.0;
gurub,-5.0;
batuk batuk,-4.0;
ovipositor,-3.0;
intrinsik,-4.0;
dadah,-4.0;
awi,-3.0;
tumpur,-5.0;
putau,-3.0;
ampai,-4.0;
ifrit,-4.0;
lengkur,-3.0;
selentik,-4.0;
embal,-4.0;
lahap,-5.0;
jangkit,-5.0;
mencampurbaurkan,-4.0;
bencana,-5.0;
parak,-4.0;
tunasusila,-5.0;
ampas,-3.0;
kepada tuhan,-3.0;
ralip,-5.0;
kepal,-5.0;
mulut gatal,-4.0;
galak,-4.0;
usap,-4.0;
anak ana,-3.0;
jernih,-3.0;
dongkrak,-3.0;
cukup,-3.0;
nis,-3.0;
liwa,-3.0;
peng,-3.0;
ceker,-3.0;
vonis,-3.0;
belinjo,-3.0;
racik,-4.0;
rompoh,-4.0;
sulfur,-3.0;
pancang,-3.0;
kencar kencar,-4.0;
lela,-4.0;
silap,-4.0;
gemal,-5.0;
habis akal,-5.0;
kidib,-3.0;
kabar burung,-5.0;
silam,-4.0;
beri,-3.0;
histeris,-4.0;
tegur ajar,-5.0;
lali,-4.0;
kemamang,-4.0;
cepat,-3.0;
incang incut,-4.0;
tarik,-4.0;
ning,-5.0;
ganar,-4.0;
kesup,-3.0;
bir,-5.0;
influensa,-3.0;
durjana,-5.0;
biarpun,-3.0;
setek,-4.0;
kantong perut,-5.0;
pelesit,-4.0;
lumut,-3.0;
dialog,-3.0;
ujung,-3.0;
ikat,-5.0;
teguh,-3.0;
kirim,-5.0;
khasi,-4.0;
jenaka,-3.0;
goncang,-3.0;
gumul,-4.0;
sidik midik,-3.0;
stagnasi,-5.0;
blaster,-3.0;
rentak,-3.0;
penuh sesak,-3.0;
kakas,-3.0;
celomok,-4.0;
cacing rambut kuda,-4.0;
moncong,-3.0;
senta,-5.0;
gesel,-3.0;
rempak,-4.0;
bangsawan,-3.0;
kukur,-3.0;
kelam,-4.0;
bujuk,-3.0;
amput,-3.0;
jahit,-5.0;
salut,-3.0;
alienasi,-3.0;
tali jantung,-3.0;
lengkesa,-3.0;
durkarsa,-5.0;
sesat,-4.0;
puncak,-3.0;
puatang,-5.0;
tangkas,-4.0;
komunikasi,-4.0;
pusang,-5.0;
sempelah,-4.0;
bakti,-3.0;
romong,-4.0;
morat marit,-3.0;
jalur,-4.0;
gebu,-3.0;
murca,-4.0;
lisut,-4.0;
distingsi,-4.0;
gerobak,-4.0;
buletin,-3.0;
teologis,-4.0;
jeramah,-4.0;
garwa ampil,-5.0;
mungil,-4.0;
sumpit,-3.0;
menggerenyam,-3.0;
epigon,-3.0;
rayau,-4.0;
rentang rentang,-5.0;
pipih,-3.0;
aparat,-3.0;
kucar kacir,-5.0;
nyaman,-4.0;
krisis,-4.0;
pengap,-4.0;
adon,-4.0;
spektakel,-3.0;
keras kepala,-4.0;
seruput,-3.0;
lawas,-4.0;
cagar,-3.0;
padang pasir,-3.0;
minim,-3.0;
selebaran,-3.0;
leting,-3.0;
garong,-5.0;
cembung,-3.0;
kuwur,-4.0;
cerita reka,-4.0;
cengang cengang,-3.0;
bosman,-4.0;
domot,-5.0;
libat,-3.0;
sirna,-5.0;
aba aba,-3.0;
karavan,-4.0;
suka ganggu,-4.0;
penggal lidah,-5.0;
ekofraksia,-5.0;
baterai,-3.0;
pertiwi,-3.0;
geramus,-4.0;
sayu rawan,-3.0;
sepuk,-5.0;
sajak,-3.0;
prosa,-4.0;
kupak,-3.0;
cerna,-5.0;
beleter,-4.0;
anom,-4.0;
tarekat,-4.0;
rawak,-5.0;
tupai,-5.0;
kasemat,-3.0;
abnormalitas,-4.0;
jalan,-4.0;
cemuas,-4.0;
dam,-3.0;
ekspirasi,-3.0;
singgang,-4.0;
rasi,-3.0;
cacing gelang gelang,-4.0;
ludes,-5.0;
pedar,-4.0;
waswas,-3.0;
aju,-3.0;
buang hajat,-5.0;
bala,-5.0;
taksa,-5.0;
daya,-4.0;
parap,-3.0;
larat,-3.0;
pelor,-3.0;
gastroenterologi,-5.0;
bangbung,-4.0;
ongok,-3.0;
saku,-3.0;
tagak,-5.0;
safih,-4.0;
tulang punggung,-3.0;
pijar,-3.0;
ganas cabul,-4.0;
titis darah,-3.0;
jaras,-5.0;
kalimat,-3.0;
beset,-4.0;
jantung hati,-3.0;
bebel,-5.0;
sukaria,-3.0;
konveks,-3.0;
histeria,-5.0;
konsumsi,-4.0;
jun,-5.0;
komunitas,-3.0;
silang sengketa,-4.0;
korek api,-4.0;
mantik api,-4.0;
bulus,-5.0;
detak,-3.0;
golong,-3.0;
besot,-3.0;
resultan,-3.0;
hias,-4.0;
buluh,-3.0;
nira,-3.0;
resurjensi,-5.0;
tonton,-4.0;
tiup,-3.0;
lalap,-4.0;
muring,-5.0;
seka,-4.0;
lalak,-3.0;
bingit,-5.0;
ronggang,-3.0;
tunggak,-4.0;
kisi kisi,-4.0;
rumbing,-4.0;
lahir,-3.0;
lenyap darat,-4.0;
jenazah,-4.0;
pagi,-3.0;
candal,-5.0;
cat,-3.0;
isi,-5.0;
puspamala,-3.0;
gempil,-4.0;
tetas,-4.0;
baret,-3.0;
cekam,-4.0;
dakap,-3.0;
tempiar,-3.0;
tuil,-3.0;
silap mata,-5.0;
lintang,-4.0;
handai,-4.0;
serutu,-3.0;
pesawat,-3.0;
empos,-3.0;
ganteng,-4.0;
bedeng,-3.0;
kelompok,-5.0;
belam,-3.0;
rajalela,-4.0;
lancut,-4.0;
tampil,-3.0;
kereseng,-4.0;
tikai,-4.0;
moral,-4.0;
sasana,-3.0;
liput,-3.0;
restoran,-4.0;
iris,-4.0;
bisul,-4.0;
palka,-3.0;
lembu,-3.0;
sarung,-3.0;
tafakur,-3.0;
gundal,-3.0;
teliti waskita,-3.0;
gundah,-5.0;
yuwaraja,-4.0;
cacing kentar,-4.0;
bangkrut,-5.0;
terbang pikir,-4.0;
kera,-3.0;
cengkedi,-4.0;
sanggup,-5.0;
cocor,-3.0;
solid,-3.0;
kampung,-5.0;
ayal,-3.0;
nuzul,-4.0;
jejal jejal,-3.0;
jejap,-4.0;
belang,-5.0;
agung,-4.0;
alat negara,-3.0;
banci,-5.0;
ingsar,-3.0;
tika,-5.0;
hancai,-5.0;
tugur,-3.0;
kitab,-3.0;
ilat,-5.0;
selar,-4.0;
sadran,-4.0;
cium tanah,-5.0;
mangkir,-3.0;
pasu,-5.0;
beranta,-5.0;
bacar mulut,-4.0;
uit,-4.0;
gamblang,-5.0;
kemam,-3.0;
kemal,-4.0;
mambang,-4.0;
ketam,-3.0;
ragu ragu,-3.0;
kuning,-4.0;
gaib,-5.0;
ajuk,-5.0;
encang,-3.0;
beloh,-5.0;
nal,-3.0;
ronta,-3.0;
lenceng,-3.0;
sapu nyapu,-4.0;
kecut,-4.0;
ekspres,-3.0;
jeblok,-5.0;
mengerinyau,-3.0;
gertak,-5.0;
kurap,-4.0;
buari,-4.0;
kanji,-3.0;
dura,-3.0;
alku,-5.0;
lelap,-5.0;
meleset,-3.0;
kepompong,-5.0;
lubang jarum,-5.0;
kurbal,-3.0;
hinggut,-3.0;
gegar,-3.0;
jalan setapak,-4.0;
jalan tikus,-4.0;
sentong,-3.0;
rel kereta api,-4.0;
balai,-3.0;
meteor,-4.0;
sunggit,-4.0;
batu loncat,-3.0;
bondong,-4.0;
gerenyot,-4.0;
genap,-3.0;
coreng,-4.0;
pijak,-3.0;
nona,-3.0;
cerita anak,-4.0;
gerinjam,-4.0;
keseleo,-3.0;
grecok,-4.0;
genah,-5.0;
kemu,-3.0;
selip,-3.0;
hubung,-3.0;
fakta,-3.0;
rembas,-5.0;
rampak,-5.0;
pencil,-5.0;
kepinding,-5.0;
abar abar,-5.0;
leyu,-4.0;
pilak,-5.0;
cacing keremi,-4.0;
nyenyeh,-4.0;
kantong kering,-4.0;
senewen,-4.0;
tetap,-5.0;
kacang botor,-3.0;
hai,3.0;
ekstensif,3.0;
paripurna,1.0;
detail,2.0;
pernik,3.0;
hello,2.0;
promo,3.0;
terimakasih,5.0;
cover,3.0;
statistik,1.0;
keluang,3.0;
jalan buka,3.0;
banyak,3.0;
silah,3.0;
semboyan,2.0;
akses,2.0;
hi,1.0;
makasih,4.0;
halo,1.0;
thanks,3.0;
diva,2.0;
aktivasi,2.0;
suasana hati,1.0;
dinamika,3.0;
tuhan,3.0;
merespon,3.0;
guna,1.0;
kupon,3.0;
pelihara,4.0;
awat,5.0;
tari,1.0;
pesta,4.0;
allah,5.0;
negosiasi,2.0;
follback,1.0;
pelamin,4.0;
yasalamualaika,3.0;
uang lelah,2.0;
parsel,2.0;
amplop,3.0;
uang rokok,2.0;
persen,2.0;
baksis,2.0;
tanda mata,2.0;
angpau,4.0;
hibah,4.0;
upa,2.0;
bingkis,4.0;
suvenir,4.0;
reputasi,2.0;
gelar,2.0;
serep,2.0;
invite,1.0;
dendang,2.0;
gita,2.0;
gending,1.0;
lagu,2.0;
langgan,2.0;
lezat,2.0;
peran,2.0;
partisipasi,3.0;
kuntit,1.0;
sohib,3.0;
yakin,3.0;
haloo,3.0;
hellooo,2.0;
good,5.0;
alhamdulillah,5.0;
unek unek,2.0;
saksi,1.0;
hiii,1.0;
menginterprestasikan,1.0;
imla,1.0;
tafsir,2.0;
arti,1.0;
payu,2.0;
tertawa,4.0;
orak senyum,2.0;
mesem,2.0;
oke,4.0;
ayo,4.0;
buntut,1.0;
pustaka,4.0;
sir sir,2.0;
patroli,2.0;
ronda,2.0;
sambang,2.0;
guru,3.0;
tuntut ilmu,4.0;
timba ilmu,4.0;
cari ilmu,4.0;
luck,4.0;
sekolah,3.0;
gali ilmu,4.0;
harmonisasiuniv,2.0;
sreg,2.0;
wangi,4.0;
merdu,5.0;
harum,5.0;
legit,4.0;
inkorporasi,3.0;
serunda,2.0;
helloo,1.0;
page,2.0;
panti,2.0;
rumah,3.0;
simplistis,3.0;
jamil,2.0;
cawis,2.0;
dandan,4.0;
andini,2.0;
saji,4.0;
sholat,5.0;
pasti,3.0;
suguh,2.0;
panjang,2.0;
fiesta,3.0;
jomblo,1.0;
medali,4.0;
langkah kanan,3.0;
kooperasi,1.0;
gedembal,2.0;
wedel,2.0;
kedot,2.0;
keikutsertaan,3.0;
tatap,1.0;
gratis,4.0;
busana,2.0;
free,3.0;
wkwkwk,3.0;
maslahat,2.0;
mujur,4.0;
hujan gerimis,1.0;
support,4.0;
gerimis,1.0;
thank,4.0;
hujan ringan,2.0;
tungkai,2.0;
terima kasih,4.0;
anyar,4.0;
hallo,4.0;
happy,5.0;
ketemu,1.0;
mudah mudah,1.0;
modern,3.0;
gelebah,2.0;
simpel,3.0;
puspa,4.0;
bonafide,3.0;
puspita,3.0;
perempuan cantik,5.0;
kesuma,3.0;
primadona,5.0;
tulus ikhlas,5.0;
lugas,4.0;
kusuma,4.0;
gari,3.0;
asah asih asuh,2.0;
hay,1.0;
jelas,1.0;
atensi,2.0;
shalat,4.0;
dzuhur,1.0;
tips,4.0;
longgar,3.0;
respon,2.0;
only,1.0;
luas,3.0;
tembus,3.0;
peria,2.0;
respons,3.0;
sahut,1.0;
sambut,3.0;
wahyu,4.0;
maha,4.0;
lindung,4.0;
hii,3.0;
dependen,3.0;
teguh hati,4.0;
sampai,2.0;
syukur,5.0;
jernih suasana,1.0;
nunggu,1.0;
tekun,4.0;
selamat,5.0;
gapai,3.0;
kuasa,3.0;
iritasi,1.0;
elite,5.0;
asket,2.0;
cita,3.0;
interferensi,2.0;
raih,2.0;
asik,4.0;
ready,1.0;
pantar,1.0;
pantau,2.0;
fans,2.0;
provokasi,1.0;
baring,2.0;
sporadis,2.0;
rengkuh,1.0;
yoga,1.0;
yes,3.0;
top,5.0;
mood,2.0;
dengerin,3.0;
jempol,4.0;
yahud,4.0;
pasar uang,2.0;
hebring,3.0;
aduhai,4.0;
yuuk,4.0;
profitabel,4.0;
senyumin,3.0;
laba,4.0;
insyaallah,2.0;
khasiat,4.0;
berkat,1.0;
hikmah,2.0;
siph,2.0;
wewenang,2.0;
mojang,2.0;
lunch,3.0;
aziz,2.0;
favorit,5.0;
okay,4.0;
tani,2.0;
cicip,3.0;
laun,1.0;
bilas,1.0;
lunas kapal,2.0;
reparasi,3.0;
gontai,1.0;
live,3.0;
pandu,3.0;
gurufavorit,3.0;
friends,3.0;
rektifikasi,1.0;
mamak,2.0;
citra,2.0;
andai,2.0;
assalamualaikum,3.0;
arabika,2.0;
bayang,2.0;
rekonsiliasi,4.0;
simbok,2.0;
saldo,2.0;
islam,4.0;
filial,2.0;
putar,1.0;
inovasi,4.0;
deposito,3.0;
hy,1.0;
komedi,3.0;
bebodoran,2.0;
deket,1.0;
dewasa,2.0;
dagel,3.0;
kasad,1.0;
tawakal,3.0;
cash,2.0;
pamrih,1.0;
join,1.0;
pancaroba,1.0;
modifikasi,2.0;
khusyuk,3.0;
adi,2.0;
sob,2.0;
vote,1.0;
iflix,1.0;
gratifikasi,2.0;
pamit,2.0;
ekstra,3.0;
angguk,1.0;
joli,1.0;
herbal,2.0;
sesuai,3.0;
sekata,3.0;
utopia,2.0;
rahim,2.0;
geleser,1.0;
special,4.0;
nafkah,3.0;
sabar,5.0;
mufakat,4.0;
karunia,4.0;
komisi,3.0;
check,1.0;
nasi,2.0;
substansial,1.0;
trima,1.0;
bagi,2.0;
tiara,3.0;
lanjut,1.0;
pelancar,2.0;
say,1.0;
ajak,1.0;
publikasi,2.0;
hastag,1.0;
diskaun,3.0;
jumat,2.0;
babe,3.0;
rapal,1.0;
setir,1.0;
muslim,3.0;
rinai,1.0;
swagriya,2.0;
maksimal,3.0;
smartphone,1.0;
sharing,3.0;
lovers,4.0;
bahas,2.0;
lenggang,2.0;
monggo,3.0;
aba,2.0;
abi,2.0;
queen,2.0;
ekonomis,3.0;
refresh,2.0;
orang islam,2.0;
nice,4.0;
ayahanda,1.0;
toreh,1.0;
definit,2.0;
jali,2.0;
konkret,3.0;
chat,3.0;
alim,2.0;
fanbase,3.0;
reseptor,2.0;
maujud,2.0;
merah jambu,3.0;
eviden,3.0;
sensibel,2.0;
coffee,2.0;
sparing,3.0;
real,2.0;
biasa,2.0;
simpul,3.0;
rizki,4.0;
sweet,3.0;
adzan,3.0;
transparansi,2.0;
salamat,4.0;
dear,2.0;
candang,2.0;
jalanin,2.0;
pandai bicara,3.0;
alim arif,4.0;
single,3.0;
langgam,2.0;
merah muda,3.0;
kesatria,2.0;
determinasi,3.0;
medium,2.0;
jentelmen,3.0;
faktual,3.0;
krim,1.0;
jamiah,1.0;
tunggu dunia,2.0;
tayang,2.0;
snapback,2.0;
pinky,3.0;
favorite,4.0;
couple,2.0;
syarikat,3.0;
drum,2.0;
tengkurap,2.0;
nada,2.0;
yukk,4.0;
hostel,1.0;
rembuk,3.0;
pesanggrahan,2.0;
pose,3.0;
mobil,1.0;
care,2.0;
baju,2.0;
adaptasi,2.0;
help,2.0;
konferensi,2.0;
gerak gerik,1.0;
sikap,1.0;
selaras,3.0;
hamba allah,3.0;
habituasi,1.0;
ciyeee,1.0;
renang,1.0;
itihad,3.0;
inap,2.0;
bismillah,4.0;
kualitas,4.0;
stabil,4.0;
parkir,1.0;
arung,1.0;
enjoy,3.0;
motel,1.0;
telungkup,1.0;
booking,2.0;
plus,2.0;
reply,2.0;
losmen,2.0;
kenek,1.0;
tukar pikir,3.0;
teh,1.0;
hotel,1.0;
perilaku,2.0;
rajah,1.0;
gerak laku,1.0;
semerbak,2.0;
arsitektur,2.0;
size,1.0;
diskon,2.0;
konstelasi,2.0;
gelak,4.0;
sketsa,2.0;
tingkah laku,1.0;
karya,3.0;
great,3.0;
sanjung sanjung,2.0;
rata,1.0;
antologi,1.0;
selfie,2.0;
kiprah,3.0;
verbal,1.0;
puji muji,4.0;
aksi,2.0;
ngopi,3.0;
solo,2.0;
eaa,1.0;
koleksi,1.0;
pertahanin,1.0;
undang,2.0;
patuh,4.0;
lambung,2.0;
rohaniah,2.0;
ratu,2.0;
cium telapak kaki,1.0;
mahal,-4.0;
puas,3.0;
siuman,3.0;
lupain,1.0;
musik,2.0;
streng,1.0;
sponsor,2.0;
dukung,4.0;
telaten,4.0;
suporter,3.0;
tangan,1.0;
tetap hati,3.0;
solusi,3.0;
homogen,2.0;
sastra,2.0;
import,2.0;
lukis,2.0;
perkasa,4.0;
esai,2.0;
sumbu,2.0;
slow,1.0;
dogmatis,2.0;
sokong,3.0;
rilis,3.0;
hikmat,3.0;
resolusi,3.0;
kuat batin,3.0;
alot,1.0;
simple,3.0;
okeey,2.0;
mancing,2.0;
proud,5.0;
voucher,3.0;
teguh batin,3.0;
berkah,4.0;
arak,2.0;
mimpi,2.0;
team,1.0;
silir milir,2.0;
moga moga,1.0;
yaaaa,1.0;
kado,2.0;
terimaksih,4.0;
limpah,1.0;
doain,2.0;
baby,2.0;
challenge,2.0;
welcome,4.0;
jilbab,3.0;
game,2.0;
tuntas,2.0;
temennya,1.0;
masjid,3.0;
kucup,2.0;
bantuin,3.0;
ibadah,4.0;
pelangi,4.0;
rejeki,4.0;
tunai,3.0;
quran,3.0;
produktif,2.0;
alhamdulilah,3.0;
rampung,3.0;
ikhlas,4.0;
shiawase,2.0;
kam,2.0;
subur,2.0;
religi,1.0;
birthday,4.0;
khayal,2.0;
parade,1.0;
surau,2.0;
milik,1.0;
koordinasi,1.0;
normal,1.0;
sejati,3.0;
pseudonim,2.0;
juta,2.0;
ustazah,3.0;
dicuekin,1.0;
judul,2.0;
novel,2.0;
resmi,5.0;
sukacita,2.0;
libur,3.0;
prospek,3.0;
gurih,1.0;
matahari,2.0;
visi,2.0;
familiar,2.0;
substansi,1.0;
ganjar balas,1.0;
jago,3.0;
irama,4.0;
artis,2.0;
portofolio,2.0;
alaikum,2.0;
invitasi,2.0;
entitas,1.0;
premium,2.0;
fantasy,2.0;
mentab,2.0;
salambersama,1.0;
muji,2.0;
poin,2.0;
sedap,5.0;
lulus,5.0;
ijtihad,3.0;
ahli agama,1.0;
pangeran,1.0;
sahaja,2.0;
rasai,1.0;
solat,1.0;
silaturahim,4.0;
pundi pundi,2.0;
promote,3.0;
majubersama,3.0;
oportunitas,3.0;
standardisasi,2.0;
trimakasih,4.0;
ustadz,3.0;
pandang,2.0;
ringan kepala,2.0;
karib,4.0;
fair,3.0;
asli,2.0;
simpat,4.0;
tulus,4.0;
otak encer,2.0;
perjuangin,3.0;
talen,2.0;
dede,1.0;
nabi,2.0;
kualifikasi,2.0;
intim,2.0;
peka,2.0;
awet,4.0;
budi pekerti,3.0;
sensitif,1.0;
manfaat,5.0;
harga,3.0;
congrats,3.0;
kapabilitas,3.0;
kekal,3.0;
akrab,3.0;
soleha,3.0;
get well soon,2.0;
girang,3.0;
nila,2.0;
cerdik,2.0;
seragam,1.0;
kucil,1.0;
segenap,2.0;
siap,2.0;
permata,3.0;
natal,1.0;
pati,3.0;
ngurusin,2.0;
show,2.0;
hijau,3.0;
tajam otak,4.0;
personalitas,1.0;
perata,2.0;
qadim,3.0;
fine,3.0;
selenggara,3.0;
tablig,1.0;
koordinator,2.0;
sumringah,4.0;
boleh,2.0;
santai,2.0;
riang,3.0;
diamond,3.0;
cool,2.0;
kerjasama,3.0;
moga,1.0;
hidang,2.0;
ratna,2.0;
taruh hati,3.0;
gombal,2.0;
imbuh,1.0;
genius,3.0;
naik,1.0;
taman,1.0;
music,1.0;
